np,fdd2857f7e10657ff26e8adae48cfb9c,You guys have seen Yzis.org yet? pretty cool<nl>an editor inspired by vim split into an editing component with frontends for different things like IDE's  browser textboxes  etc<nl>s/with/and/<nl>,null,850360be0c2b1320f47335746c602cf4,
p,d50f114dde2edb12b72ecea83ebf63ce,sorry i havent been around lately i hadda go outta town for awhile<nl>,null,f31e589ccb2d2e3d71a076bb57e0ac25,
np,dbc9250f2072bcbdb87529ff5646eca5,?????????????????????.._  -~?????????????????????~-  ??????????????????????????????????????????????????????????????????<nl>i kno<nl>ofcourse<nl>thanks<nl>good u<nl>i has no sex im pedo bear ^^<nl>:)<nl>rape little childern<nl>11-14<nl>the pussy is right tight at that age wave x.x<nl>i knoo<nl>raspberrys?<nl>anything u find in forest<nl>nah hes gay<nl>met him once<nl>,null,a4f22706cc55fcc506fae2162a8a79d2,
p,f506fdbb8632c8b7b5d7c3203f702699,how are you?<nl>im ok<nl>so what you up to tonight?<nl>by the way whats your name?<nl>lol<nl>ray<nl>where in michigan you from?<nl>oh really?<nl>you know where sparling is or farmount?<nl>i used to live there<nl>so knowing you live on the east side are you like daddies girl?<nl>cool<nl>how old are you?<nl>23<nl>so what you into?<nl>oh have you ever been to port huron?<nl>ever gone snowboarding?<nl>you ever been in port huron before?<nl>want to<nl>lol<nl>well tht depends are you a good girl?<nl>or you down to have some fun?<nl>come get you and bring you back to my place for the night maybe do some drinkin and just chill?<nl>yeah<nl>sure how about i log off here and you call me<nl>edit<nl>give it like five min<nl>cool<nl>,null,d1b835f0d440d66bc88430b60f6632d8,
np,5d5b78699e57104f2fa03bbdf7b9197b,by annevk on Thu Feb 05 13:51:18<nl>,null,418ee57732beb7350d8e478b0e1364db,
np,089205a9f5d06259e943020d6e1b7dd8,Stranger: ???? ?? ??????? ~ ??????????????? ??????????????? ??????????????? ? ?? ?????? ????????Z??????# ???? ???? ?????? ??????????????? ??????????????? ??????????????? ????????? ????????? ??????????????? ??????????????? A????L?????????? ???G?????? ??????????????? ??????????????? ??????????????? ??? ???? ?????????????? ?? ????? ???????????? ???????? ??O? ??????????????? ??????????????? ????? ??????????????? ??????????????? ? HELP ME??? ?????????? H?????????????????a???????????????????????????s??????????????.???? ???????????????I????????n???????????????v???????????????o?????????????k????????????????????n???????????????????g????????????? ?????????????????????????h??????????e?????????????? ??????????????f??????????????e??????????????????????????l???????????????????????n???????g???????????? ???????????o?????????f????????? ??????????c???????????????h???????????????????????????o?????????s??????????????????.???????????????? ???????????????????????i???????????t???????????h????????????? ??????????o???????????????????????????????t???????????? ????????o??????????r??????d????????e?????????r????????????????.????????????? ?????????????????T????????????????h????????e???????????? ??????N????????e????????????z???????p????????????????r?????????????????d??????????????i????????????????????????n???????????????? ????????????????<nl>Aye<nl>l<nl>,null,580a6a3dcaf5e93a8ec381c86edff795,
np,950c4b682879aaacf6b62fe9769c156d,hi 18m philippines<nl>,null,7de43ad0a0a236d48a580c411eb7feae,
p,9775a796b1ac00a2a756f530bf554582,i missed you and i love you too u was out working yill 7 30 and i came home and fell asleep i am sortty baby<nl>,null,d8a98c8d89470a954e5ee3195c1d266b,
np,31cf935e8fa5e0cbf72107ef6437bf94,lintlock: not me<nl>how does it going?<nl>why not<nl>,null,dd6f7c7ef644abca600d28b5afd8c191,
np,9064b7f41fcc549772c39bbbf0960e3e,hey<nl>asl<nl>,null,79a1cbe35c5be9cb51bdfc97c86d7b0c,
np,d1a8daa01c43691f10f9b1be0bab0e4b,asl<nl>,null,f050df2529cd1b9c3a917939dd6cb243,
np,26a7526f29ed88c24b194119279ea97c,i am a dude<nl>,null,1d69312d5998d5cdcef0d9158c52bb0c,
np,9d8be74841bdbed35fb2b79c048d17d6,I've been having a problem on my computer  sometimes my computer freeze's up  then I get a message  missing operating system  and it's hard to get back into my computer  any idea's?<nl>,null,95d96341029ef00165369925f53642f0,
np,bdedc97e25dde1328bae6e2d092691c8,Oh man<nl>Thankfully -webkit-text-size-adjust: none; kills Android's minimum font size<nl>I can continue to use rem for dimensions<nl>le sigh<nl>,null,7c5cb06995cd00885ab138e10bf653d9,
np,a6e0d05fc356e511e9249bb2f307b3af,hello sir/miss<nl>im not too chill<nl>very well<nl>hmm i wish rain wood came to us<nl>it so dry out here<nl>hole winter non even one time raind<nl>:)<nl>ty miss<nl>so correct me if im wrong ...<nl>ok boy<nl>its the same<nl>,null,e1281b60d91ead646523bca6013fe2c3,
np,59ecbacab307f1c6fbb22c612b4a77ad,o/<nl>sure<nl>why not?<nl>this is as good of a place as any to have a conversation<nl>good evening to you too kind Internet stranger<nl>how are the tubes treating you today?<nl>would you prefer if I demanded to see your tits?<nl>I DEMAND TO SEE YOUR TITS<nl>I require nip<nl>yes<nl>yes  go ahead.<nl>that<nl>it<nl>yeah  really<nl>you can mail it to me<nl><<nl>,null,425697f320ec77b66329b47b4754cb81,
np,79bd959fffb0b8e445451bdb6d19e7d1,no idea what public safety card is<nl>i'd sugest buying a card that says 802.11a/b/g<nl>if thats what you need<nl>+ its really expensive<nl>no such thing as 'best'<nl>choose what's suitable for your requirements<nl><<nl>looks like that card isnt 802.11a/b/g<nl>looks ok<nl>get something with external connector<nl>yep<nl>looks cool<nl>heh<nl>,null,e6d7b3bc75f0d4fe874a60515e24367f,
np,f86d5db87a102059d589c3623823894d,hi honey! ;)<nl>asl?<nl>,null,993e5d8871aa632237525e3c8fc245b7,
p,3e48ec4a22b6f1f5b9a5bd991583294c,well how far r u willing to go out of yourtown to party<nl>ill pick u up if u want<nl>okay how about this here my phone number call me to see i iam liget edit<nl>cool<nl>if u dont call i know u r a wimp<nl>ill wait<nl>r u there<nl>so let me try and find u<nl>do u really want to do this<nl>well partying i said i hate to drink olne<nl>and if u say u haveto be home at a certian time u will be ther<nl>well dont get drunk for me<nl>well how do i reach u<nl>if i leave now to guide me<nl>u how do i map quest<nl>give me a minute<nl>nothing but your friendship<nl>est.com<nl>iamm looking<nl>were clothes<nl>i wantu asc a friend okay<nl>what do u want<nl>i want to party<nl>tell u what gie me 2 .5 hour to find u can i haveyour phone number to call u and find u<nl>dontu want to<nl>friends nothing more<nl>no u dont want that do u<nl>i wont<nl>well iam not a nice girl<nl>guy*<nl>well iam going to go now if u give me a phone number<nl>party we will stay in your are if u want<nl>well dont worry<nl>unless u make the first move but i dont exspect nothing but friend ship<nl>iam not shy if i wanted it ill tell u<nl>well if u r then it dosent matter<nl>i know i looked and u r not<nl>\nothingb unless u want to<nl>be sides caller i d  so do u beleive me<nl>iam cool but u have to decide to meet<nl>no ill respect u iam not that way i dont take advantage of people<nl>good now do u want to meet<nl>lol<nl>do u wamnt to meet<nl>i promise<nl>cool<nl>ill get to greenville ill call u then u decide<nl>erase<nl>then u r just trying to get me to drive there and then say no<nl>what ever u want but ill respect u<nl>i mean do u want me to come there or not<nl>do u want to<nl>well to be honest i want to<nl>either iam clean<nl>orb<nl>both<nl>iam fixed<nl>thats right<nl>no<nl>i cant have babies<nl>so r u going to tell me to be there or not<nl>cool<nl>ok<nl>ioam here<nl>iam on my way<nl>ford tempo<nl>1 .5 hours what do u want me to bring<nl>yea what do u want<nl>dont worry ill have mine what do u want<nl>hard lemonde<nl>well iam on my way<nl>call u<nl>k<nl>ok<nl>call me in one hour<nl>,null,21673624654858c4926fe8f1124f9d79,
np,fbaeb1e059bb87dc06a3d7110c67ab56,hi<nl>nope<nl>,null,a4526829e40052794a772368d8dd0eef,
p,249f9824cc41247e0eae1462151f2a8b,:(well that sucks. . .let me know as soon as you know for sure whats going on. . .just dont get upset if she isnt going = she'll wonder why. . .and  dont ask a million times if she's going = she'll suspect something. COOL?<nl>,null,b5250663031cb1c049ce30f4f7813101,
np,8e516c86e5ff6f109d6ea72e263616a0,finger in anus<nl>,null,118cacdf4044c37daf43c436ce5d5f7d,
np,35a7868e2019e5912f792d12df035313,hi<nl>asl??<nl>,null,c2815e14bfad5ff675d9c65206d9dca4,
np,6bb7c2407773f7d3f9e1e33795159f95,#foocamp http://is.gd/2FGOU<nl>i wouldn't doubt it<nl>,null,49838a37c2a1d8af5d27afc55448b521,
np,12409d7eed1215ddfc97c4066919a1e0,Liquid-Silence: well. if you did use transactions  just don't commit?<nl>IF you used transactions (ie. only innodb tables involved  autocommit switched off  BEGIN at the beginning)  <nl>I don't know of a way to revert that. (maybe by using a possibly enabled binary log?)<nl>backups?<nl>,null,ecbaf8b53d0246e2cdb8f9e35e61cc6f,
p,2d08262caa29b1bebeb24e9ad0c60ece,sorry everybody i hate this message too but i dont want to get my account shut down and it has happened already. yahoo is shutting down on august 17th. they want to get rid of free messenger. if you delete this and dont pass it on  your name will be deleted. a lot of people have already been deleted. right click on the group name of your buddylist and click send to all in this group . each person you send it to will count as a signature on a petition they have to get<nl>,null,decb6ae93e97ec3ddc97641e2364e64c,
np,cb651881738b7175b07dae1b034e0e8d,hi asl<nl>,null,5d426b4682b3c21d4371228d8069ffd3,
np,a20c00215ff91bf327808fcf6d1b00bc,I love my SR9s<nl>it works at 0.9<nl>;)<nl>well<nl>the SR9<nl>is a 915 mhz radio<nl>vs typical wifi stuff being 2.4  or 802.11a's 5.1-5.8<nl>lower frequency RF will wiggle around/through foliage and buildings better than 2.4<nl>my name<nl>is neo<nl>haha<nl>my name is neo-geo<nl>xNinja: theres no complete product yet  just minipci cards.  You just use the same cards on both ends of the link<nl>'pro' stuff doesn't usually come complete.  You buy the radios  the 'computer'  the operating system  etc.<nl>the SRC and the SR9 are very seperate items<nl>the SRC is a 2.4 and 5 ghz device<nl>depends on what kind of bus interface you want<nl>the best 802.11b/g card I know of is the SR2  but it requires a miniPCI slot.<nl>if you just want something to slap in the side of a laptop  the SRC is the best that I know of.<nl>,null,e6d7b3bc75f0d4fe874a60515e24367f,
np,3d825ab736200154c06f95be2c1fdd8b,you kissed me for nothing?<nl>so  what doesn't work about it?<nl>so where min(date) for that user occurs on 2006-09-02?<nl><<nl>brantley ^<nl>yes  as Leith said. Why  oh why  didn't we listen to Leith?<nl>It's a LEFT join. So we'll get NULL values for any instances of s2 that don't satisfy the ON condition. Those happen to be the ones we want.<nl>Because the ON condition says that the rows from s2 have to be less than the given date. Hence those are the old rows. Hence we don't want them.<nl>,null,620ee40e5dcfd7a20778f4dcbe08ab10,
p,9b227243286fca8a81bd41ce8551d662,Yeah<nl>10 mins ago<nl>Yeah<nl>Yes<nl>Lol<nl>Yeah I am drving now<nl>Ofc<nl>2002<nl>Yeah<nl>Green<nl>Nissan altm<nl>Oh yeah<nl>Yes babe<nl>730pm<nl>Hey if ok with you<nl>I can stay with you for few hrs<nl>And make me comfortable<nl>So I can stay with you overnite<nl>Next time<nl>Ok<nl>Dad check on you<nl>Every hrs?<nl>Ok<nl>Hey<nl>Ur necklace will arrive this tuesday<nl>Siliver<nl>I would wait until this tuesday<nl>To give you as time I visit you<nl>Yeah<nl>I want see you often<nl>You seem want keep me urself<nl>Are you<nl>Smile<nl>Four years to go<nl>When you beco e 1<nl>18<nl>Out of kinston<nl>Don't worry<nl>I can handle it<nl>Talk me<nl>Sure<nl>Lol<nl>Nrat<nl>Good one<nl>Ok babe<nl>Tell me about urself<nl>Yeah<nl>You did<nl>I can't wait to eat urs<nl>I will find out when I get there<nl>Can I ask you<nl>Yeah<nl>Are you ready for me....<nl>You know what I sayin<nl>Don't worry<nl>You still be sexy<nl>Smile<nl>Well I don't know if you can handle my size penis can hurt ur pussy<nl>Ok<nl>Ok<nl>Yeah<nl>Best drive<nl>You did not answer my question<nl>Realy<nl>Roller coaster is fun<nl>Enjoy<nl>Yeah<nl>,null,dff177fe4d8efc08e9c018fb4a6fd1d1,
np,38e6faf7dfe6481392abfcf94781a567,burp<nl>i got apache compield with mod _sll and most toher modules  just compiled mkd jk against it with aspx  and put all that junk in a script  have tomcat 5517 and jdk 1508 installed  got env varibales going  im almost ready<nl>,null,dd6f7c7ef644abca600d28b5afd8c191,
np,51625f903e769351f5d37800ff6f958c,hi<nl>,null,c3b628b3a4c5b5935c3602cb46a6c6e4,
p,395b6188da0dcf2770643a7d79576aa5,Well I can officially say that I struck out tonight.....lol.....what a drag<nl>,null,1c1dea8c4f0bba0b1f88a5dc53e9ad7f,
np,f3e236c1a2b45bbd0c495b8dfcca87ed,hi<nl>,null,94c7fcff0b42b1ebe4058b5fb5673535,
np,d0e0a183bd24a221d93cf81014d7dc03,hi<nl>Como estas?<nl>,null,982efb95db114f9eb52571b5fab7df66,
p,9dc04852863541e939e7c66cf5469240,hello<nl>hello<nl>hi babe<nl><nl>are u mad at me<nl><nl>u there<nl>hello babe<nl>hello<nl>,null,a9063cedf44d497d069cd6ccece1c2ca,
np,d1987796df25df13abd3f572a0803319,Fang_: You'll have to excuse me. It has been a while since I worked on one of the LEP experiments at CERN<nl>and what PerterB said. <nl>,null,853f5a49a905f67c11d36fac9011a181,
np,65acf97e162af110ee123174f49562df,hey<nl>what up<nl>,null,7cbf161b960f190758251efcdc5aa0e0,
np,86870ccf528ced5f15d539f3b4145ef9,hi<nl>looking for a horny woman<nl>,null,d4f512e90a8efa23188477ef9e9aebdd,
np,be7a100715bc3ddf3982f0c5ddaa97fc,hello<nl>female here<nl>gay? lesbian<nl>sure<nl>nice<nl>lez fuck<nl>lol.<nl>i<nl>you want me to?<nl>are you naked?<nl>lol me too<nl>,null,958e2b6ebf9c0992d0fe0fafb56ebb7d,
np,30755132f298bb8ba4e71bcfc01cdf01,fuck me im gay<nl>put a strapon on then<nl>im lesbian<nl>u lesbian?<nl>lets grind cunts lol<nl>you naked?<nl>im horny lol<nl>wat be naked or grind ur cunt<nl>fuck yeah im naked and fingering my cunt<nl>,null,958e2b6ebf9c0992d0fe0fafb56ebb7d,
np,b07211a0c7cb119232799d2119cea90f,lovely<nl>,null,8e6acb50ef0a7199fd4f87d0a3852cd2,
p,404bc20efbd957d8a7c3986c3a53e202,hi<nl>its me john<nl>remember tall guy from whittier<nl>hi so whats up today you busy?<nl>nothing here too<nl>you want to hook up<nl>thats cool<nl>what city you in again?<nl>you want to meet today?<nl>anything<nl>we were talking about sex last time is that cool?<nl>yeah<nl>what time is good for you?<nl>yeah<nl>can i call you?<nl>k whats the number?<nl>yeah<nl>john here<nl>you sound very cute:x<nl>yeah very<nl>,null,28df270c3c8afcbd4710fbbc0e5b88a5,
p,f538a2a92145534b4b61893399479fcf,sorry i missed you good looking  i just got online to check email then went to work out<nl>,null,c6930d863f7799d061f6cd124d5c642e,
p,df00009d297a68f5a0f1967d9e509bb1,Hey<nl>talking 2 you<nl>so wheres mom<nl>lol<nl>so you got a xmas tree yet<nl>did ya decorate it<nl>well what ya waiting 4<nl>nah just put it up is it real or fake<nl>Well sweetie i have to use the ph but will be be back on later ok<nl>,null,4c6643d9eaae1e045b238829820db1f6,
np,e2294aaff575a2611af693504136dbc9,lawl k<nl>im not horny<nl>XD<nl>o genki desu ka?<nl>,null,f705d921af0a43f54afda922a40e8e9a,
p,6d6c830b141a9716d2878f5126dc4516,i hope u are on later im gonna be going to my sisters right now but ill be back like at 9 or 10pm i hope ur not blowing me off i dont want to have to smoke all that by myself<nl>,null,6efe5294344235b79c02ae423286267c,
np,eb215559f21ce08fc2c0af415cb66253,<<nl>Bug https://bugzilla.mozilla.org/show_bug.cgi?id=548472 nor  --  ---  surkov.alexander  ASSI  Column header accessibles are not ordered according to visual order<nl>,null,b0d69ccb982454eddf4f586b9a4efb49,
np,62d868fd2a3d58cbf6f5587c8182e8fa,joe?<nl>is your name anna?<nl>ZOMFG<nl>I CAN<nl>THIS CAN NOT BE TRUE<nl>look<nl>anna<nl>me   sydney and joe are looking for you<nl>joe loves you and is desperate to find you<nl>i know you<nl>but you hafta find joe<nl>cuz sydney os trying to fid him in order to help him find you<nl>i know  he is regreting all that he did<nl>he is another person now<nl>he is desperate<nl>he alredy did<nl>you<nl>have<nl>to<nl>him<nl>find<nl>i know...<nl>he is regreting it from the deepest part of his heart<nl>he almost killed himself because of you<nl>but eddie (he<nl>YEAH!]<nl>he loves you<nl>tell who to tell you what?<nl>joe?<nl>lol<nl>BUT HE IS TRYING TO DO IT!<nl>HE<nl>okay<nl>but he javes to find you first D:<nl>in order to talk face to face with you<nl>....does that mean you don<nl>believe me  he changed<nl>IM AXL  YOU KNOW THAT IF I SAY SOMETHING   I MEAN IT!<nl>he<nl>changed...<nl>IN ORDER TO TALK TO YOU HE NEEDS TO FIND YOU!<nl>NO<nl>WAIT<nl>,null,bbf1d909f2a37738a9549ff301144475,
p,ab9d9cb1746f4aa471cb7c648d6cbefa,hi how are you<nl>great<nl>what are you doing?<nl>what did you think of my treat for you last time?<nl>i know i have been busy'<nl>did it turn you on?<nl>did you do anything after i got off<nl>oh i just wanted to know if it made you think about it<nl>your dad gone?<nl>oh reall?<nl>really?<nl>how long for?<nl>really want to hve some fun?<nl>right now?<nl>yea i am<nl>yes<nl>where you live?<nl>i know  what is your address i want to come right now<nl>green lumina<nl>about half an hour maybe<nl>what is your number<nl>nah i will be there  do you drive?<nl>ok be there soon<nl>you neighebors around?<nl>ok<nl>for you definately <nl>you are gonna be wet as fuck when i am done with you<nl>bye be there soon<nl>,null,baf423d86056e51f981ec13876934b10,
np,714c707cdbea60cebd210a841cf062af,don<nl>,null,4fc650953144207a8341dfe29b98e471,
np,5059ecaa4fb3ab1183f267bf1613010e,telecon today?<nl>yep<nl>sorry  thought you meant is it ok to have a conference :-)<nl>the real last call! :-) .... and any node list updates?<nl>yes  that's a limitation of resig's current proposal<nl>sure  it'll probably be short<nl>,null,7b8bd13557382d5aa86cf3e3b90acaa5,
np,75273e2d05e97198fa881ed7690ca760,question<nl>?<nl>may I use another schema's function?<nl>ic<nl>thanks a lot:))<nl>mm  let me try  it seems have grant<nl>not grant:(<nl>is it right I need DBA to <nl>,null,0a16b8ff4d618adf332cde64b93494b1,
np,231d6a7a6c981512175ff5044b477196,hello all<nl>when converting a numeric to varchar  is there a reason i should choose to_char over cast?<nl>ahh.. but if i don't care about formatting then cast is fine?<nl>you rock.. thank you :)<nl>,null,0a16b8ff4d618adf332cde64b93494b1,
p,4ab0a550ebb27f9a95e31ccbf0114850,hey hotti<nl>not much<nl>how was your new year<nl>that sucks<nl>im suppose to come over sat huh?<nl>can i come over sun?<nl>or during the week  cause i mite go to glamis this up coming weekend<nl>hmmm<nl>i guess i have to wait another week then<nl>ya<nl>sorry<nl>whats wrong with during the week?<nl>i know<nl>ill ttyl<nl>,null,d91fede93ee7ae97e986f4165ac945f5,
np,e0f2dff79e56e07d21aa1b14f0e795db,hi<nl>20 f us<nl>you?<nl>,null,a2777e64b708da4eb2f2c8da4454ebe8,
np,5eba81535252b859584f9792eda849e1,hi<nl>kernel 2.6.13 support iptables with match string ?<nl>pom<nl>,null,5933a82eaaffcd30f50d6b196a55c474,
np,348309b191d16ece61f0db63ebfa2389,he<nl>y<nl>hey<nl>hey<nl>,null,49431a6a36bfe9c7f46bb6e34f5709db,
np,b6fe182274453b707870b16e5d2ad562,hi<nl>just chattin with brad n darla<nl>n now u!<nl>lol<nl>they dont wanna go 2 school either!!<nl>what 4?<nl>how come weekends go so fast<nl>school days r so slowwwwww<nl>k<nl>,null,213e2838ea8be0cda7e54c087a20e418,
np,936b0205ec72368c838de7d41fd26bb1,HI<nl>M<nl>u?<nl>,null,94c7fcff0b42b1ebe4058b5fb5673535,
np,4289c448f3e93e96a7ec2acdbaba580a,hello<nl>asl pls<nl>female<nl>u/<nl>okay<nl>haha<nl>Claudia  n u?<nl>thx<nl>cool<nl>u know my age?<nl>haha<nl>im 12<nl>haha<nl>,null,dc3fe87cc219e248f9be7cd10877f85c,
p,ce08e214c3a26b53ade62af0a8c453cc,ok i think im goin to<nl>yea<nl>u think i should?<nl>ok<nl>no<nl>if i decide to come and i say i wil...i will<nl>ey i jsut tried callin u<nl>yea<nl>whats ur last name<nl>yea i had the right number cuz i got the answering machin<nl>no<nl>calling right now<nl>what?<nl>oh<nl>hmmm<nl>ok when i say pick up the phone<nl>now<nl>hmmm<nl>i dont know<nl>ok<nl>ok<nl>i dont know<nl>ok im gonna write these directions down realk fast<nl>okie<nl>yes copyin directions sorry<nl>almost<nl>ok think i got it<nl>ohhhh<nl>gotcha<nl>hang it up<nl>oh ok<nl>good<nl>so whats ur house look like<nl>ok<nl>i think so<nl>ok cool<nl>soon<nl>however if i do this ur gonna be up late<nl>cuz i wont get therre til like midnight<nl>u sure<nl>hehe<nl>an older saturn<nl>maroon<nl>hehe me too<nl>im glad u are<nl>,null,c169076bcf41b100447ce9bebc517d29,
np,bb21c722adad611b63dfb48ec99e8350,ArtB: ping<nl>,null,ec428ce86dddb80e5ef83c4221ce5cbb,
np,3525e7b71b207c080a60f5084b6e1f64,salutations<nl>don<nl>,null,d8e32b12eafad4552b8170e6ca69e37a,
np,7f9178d224d147de88c0ddcd306cde8d,hey<nl>asl?<nl>,null,5f4bc315c299d664035ecf581b76343e,
np,ebecdfcf35969c7cac5ab17a8a3a3508,inci siker<nl>inci siker<nl>,null,d2195e4b4d1993e40357a9be9999cd19,
np,679fc98d8f34d748e7f3ec0a0e201548,16 male looking for dommie<nl>,null,bf10e740107e265f7c98c5e3c89882b8,
np,9f68ab96646717c9ac631f53a3130c5a,errm  particle physics and nuclear weapons aren't exactly the same thing<nl>hmm  ok<nl>I'm somewhat surprised... I know they plan to collide a lot of particles at very high energies  but most of the resultant particles are meant to have insanely short half-lives<nl>right<nl>,null,853f5a49a905f67c11d36fac9011a181,
np,10b7e78c882eb7ef384e41b4e197411e,hey<nl>asl ?<nl>f<nl>indo<nl>u ?<nl>do you have facebook ?<nl>can i add you<nl>?<nl>your email ?<nl>or user name ?<nl>why ?<nl>Meliana   call me liana :)<nl>and you ?<nl>please type fast !<nl>,null,02ebc798c1f5883134edf5e5d8aa1b12,
np,daaf9cbd3515ce21efc5fb683bb08092,hi<nl>yup<nl>,null,d2f8eaca1f82bfe7adf2bd1bb7255373,
p,d18fb2dc834414a71aace67bee91c432,i'm going to be at my friends tonight until like 10 or so i think :(. I miss talking to u though<nl>,null,76d6930bffe533fefa3b8862e3b81713,
np,91210c2df0888b571e0893dd9a3aa425,ihi<nl>m<nl>ur also na<nl>,null,8eec1342d5bbd9c28a98b1f119696821,
np,9108252d081b50b91ec5bd9a4333fb4a,Vagina !<nl>Ello?<nl>,null,59be2dc29fcab698f3b174daa3d4894d,
np,dfe5d8e37e4143aececf8f9282a982ad,hi<nl>asl?<nl>,null,8d8d19f5101fa4ec0621169900fc1563,
np,eaa32c04501508b0a189275cdfa57b9a,hey<nl>asl?<nl>,null,3158131a458035683eb2f8ee7d7a1904,
np,6b974c661876802d3b9f0bd1dcdf3e3d,asl<nl>thats good<nl>do you have skype<nl>,null,296c56b048bc01dcf53e58f2df901de6,
np,82a9422af4220b8e066877ad36b71f6f,i dont want to talk to asians or indians -_-<nl>sure ^.^<nl>haha<nl>male ?<nl>haha :)<nl>you just married a female :)<nl>haha<nl>oh true<nl>me either<nl>im into photography<nl>so i take pictures<nl>and  i play guitar  and sing<nl>yeah<nl>wbu<nl>escape the fate<nl>nice<nl>how old ?<nl>ahkay<nl>im 17<nl>its friday night<nl>,null,1ea8babb2c9f81c2d949a8ab94894c07,
np,62e55c1251cbc65d4b429fb2669d0fed,top 5 movies first<nl>yours<nl>,null,2cfd5936a616db288196a6d49a178831,
np,d1bb8fbfbab74180e927de637449d3e2,hey can any body tell me what is the NOT operator in mysql?<nl>domas: could u plz look at this....<nl>bigfoot: no man ...i refer to  the NULL values...<nl>bigfoot-: But its not working .....even the null values are also getting selected...i dont know why its happening like that<nl>,null,ecbaf8b53d0246e2cdb8f9e35e61cc6f,
p,8cd850ea4215ee7c4b94b6bcc0bae593,hi  sorry  i was away for a minute<nl>i got to leave again for a lil while<nl>will you be here in about an hour?<nl>ok  can you call me later?<nl>ok  be back in about an hour<nl>,null,1e598cd08cb866154f3fefb76b1b2959,
np,3c1a153d81002878b83df957ee534f47,hey Kevinmarks - still awake at foo?<nl>,null,49838a37c2a1d8af5d27afc55448b521,
np,a2df499179e3e8a4309feaa5b6f34d9c,hi<nl>,null,a081809e647a88fd8902240f046ff496,
np,dde02e79ab304b19d0b17d956d5b82ec,hey  asl?<nl>thats cool<nl>19 m virginia here<nl>haha<nl>so what<nl>thats pretty<nl>i<nl>me too<nl>oh really ;)<nl>u got a pic?<nl>haha<nl>,null,b953803652eccc423f5bf9eae1fd96ad,
np,8db9ab999581b5d604c37a8ffcf2d16d,hi<nl>f?<nl>22 m india<nl>,null,6cbf56ed9b67cf6527b511bfb5b1d23e,
np,2b98cf492cdebb3008ee6203c894c66c,hoh<nl>hello<nl>,null,0fc4f0ee89eadfdbdca1873357c639e5,
np,04b03b3175f441c8c0974062423326b6,hi<nl>no asl<nl>,null,6da6d6fd42d4ce4c4e7ffe2b5e622c92,
